Dates,Scenario1,Scenario2,Scenario3,Scenario4,Scenario5,Scenario6
2013-05-02 00:00:00,-0.00033487030842330846,-0.00033488915080237796,-0.0003349079931814474,-0.0003349268355605169,-0.0003349645203186559,-0.00033503988983493385
2013-05-03 00:00:00,0.00026062052679249904,0.0002606144245529321,0.0002606083223133651,0.00026060222007379813,0.0002605900155946642,0.0002605656066363962
2013-05-06 00:00:00,0.0001952568760636346,0.0001661045865611461,0.00013695229705865765,0.00010780000755616917,4.9495428551192186e-05,-6.711372945876167e-05
2013-05-07 00:00:00,-0.0004717318392001355,-0.0004717412075817807,-0.0004717505759634259,-0.0004717599443450711,-0.00047177868110836145,-0.0004718161546349421
2013-05-08 00:00:00,-0.0006821422648004629,-0.0007113105357343505,-0.000740478806668238,-0.0007696470776021256,-0.000827983619469901,-0.0009446567032054512
2013-05-09 00:00:00,-0.00014188087639299132,-0.00014188305477788843,-0.00014188523316278553,-0.00014188741154768264,-0.00014189176831747686,-0.00014190048185706532
2013-05-10 00:00:00,0.0002600940605403002,0.0002600795693003003,0.00026006507806030033,0.0002600505868203004,0.00026002160434030055,0.00025996363938030087
2013-05-13 00:00:00,-0.00034966516349702785,-0.00034967557014967045,-0.00034968597680231305,-0.00034969638345495565,-0.0003497171967602409,-0.0003497588233708113
2013-05-14 00:00:00,0.0001620224833179666,0.00013285924953208882,0.000103696015746211,7.453278196033319e-05,1.6206314388577617e-05,-0.00010044662075493364
2013-05-15 00:00:00,-8.757457871599438e-06,-3.7918448827000385e-05,-6.707943978240135e-05,-9.624043073780228e-05,-0.00015456241264860416,-0.00027120637647020795
2013-05-16 00:00:00,-0.0001299934135512957,-0.00015915210720233004,-0.0001883108008533645,-0.00021746949450439888,-0.0002757868818064676,-0.00039242165641060524
2013-05-17 00:00:00,-5.117715205036532e-05,-8.03355383386196e-05,-0.00010949392462687385,-0.0001386523109151281,-0.00019696908349163666,-0.00031360262864465365
2013-05-20 00:00:00,7.024230078115749e-05,7.02381835470714e-05,7.023406631298529e-05,7.022994907889919e-05,7.022171461072699e-05,7.020524567438257e-05
2013-05-21 00:00:00,0.0001781594546503078,0.00014900007598401044,0.00011984069731771306,9.068131865141562e-05,3.236256131882088e-05,-8.427495334636877e-05
2013-05-22 00:00:00,0.0001585842240376126,0.00012942444653855011,0.00010026466903948771,7.110489154042523e-05,1.278533654230026e-05,-0.00010385377345394954
2013-05-23 00:00:00,-0.00042629114957452613,-0.0004554481750364348,-0.00048460520049834355,-0.0005137622259602523,-0.0005720762768840696,-0.0006887043787317045
2013-05-24 00:00:00,-6.563818229078597e-05,-6.564027611548946e-05,-6.564236994019295e-05,-6.564446376489644e-05,-6.564865141430343e-05,-6.56570267131174e-05
2013-05-27 00:00:00,-0.0003934595954887548,-0.00039346877678987305,-0.0003934779580909913,-0.0003934871393921096,-0.0003935055019943461,-0.00039354222719881915
2013-05-28 00:00:00,0.0005610806527744876,0.0005610452970963169,0.000561009941418146,0.0005609745857399753,0.0005609038743836337,0.0005607624516709504
2013-05-29 00:00:00,0.0010123046360339186,0.000983074599962158,0.0009538445638903977,0.0009246145278186372,0.0008661544556751163,0.0007492343113880745
2013-05-30 00:00:00,0.0002810261461018545,0.000251788607689806,0.00022255106927775744,0.00019331353086570897,0.00013483845404161195,1.788830039341796e-05
2013-05-31 00:00:00,-0.0002618668820618544,-0.0002618820096832392,-0.000261897137304624,-0.0002619122649260088,-0.0002619425201687784,-0.0002620030306543176
2013-06-03 00:00:00,0.0003820123103664315,0.00038198022280010863,0.00038194813523378577,0.00038191604766746296,0.00038185187253481724,0.00038172352226952585
2013-06-04 00:00:00,3.312668546435397e-05,3.841823906305261e-06,-2.5443037651743384e-05,-5.4727899209792055e-05,-0.00011329762232588948,-0.00023043706855808413
2013-06-05 00:00:00,-0.00040897979866987575,-0.00040899128616503436,-0.00040900277366019293,-0.0004090142611553515,-0.0004090372361456687,-0.00040908318612630304
2013-06-06 00:00:00,3.269914255884726e-05,3.2695609794495136e-05,3.269207703014302e-05,3.26885442657909e-05,3.2681478737086656e-05,3.266734767967817e-05
2013-06-07 00:00:00,0.0006696620513864366,0.0006696427054070821,0.0006696233594277276,0.0006696040134483731,0.0006695653214896642,0.0006694879375722463
2013-06-10 00:00:00,-0.0007304361180893926,-0.0007304669356956568,-0.000730497753301921,-0.0007305285709081852,-0.0007305902061207136,-0.0007307134765457704
2013-06-11 00:00:00,-0.0011641335640050386,-0.0011933598733931182,-0.0012225861827811976,-0.0012518124921692773,-0.0013102651109454361,-0.0014271703484977543
2013-06-12 00:00:00,-1.4323343527906292e-06,-1.4327117743167007e-06,-1.4330891958427723e-06,-1.433466617368844e-06,-1.4342214604209873e-06,-1.4357311465252737e-06
2013-06-13 00:00:00,-0.00029440528446844313,-0.0002944150886579908,-0.0002944248928475385,-0.00029443469703708625,-0.00029445430541618164,-0.00029449352217437243
2013-06-14 00:00:00,-9.563384088332934e-06,-9.567193468519127e-06,-9.57100284870532e-06,-9.574812228891512e-06,-9.582430989263898e-06,-9.597668510008668e-06
2013-06-17 00:00:00,-3.302860987238587e-05,-6.222400366422698e-05,-9.141939745606811e-05,-0.00012061479124790916,-0.0001790055788315914,-0.0002957871539989558
2013-06-18 00:00:00,-0.0007061656142406959,-0.0007353619896208279,-0.0007645583650009598,-0.0007937547403810919,-0.0008521474911413558,-0.0009689329926618837
2013-06-19 00:00:00,0.00010677441384079199,7.75727181121226e-05,4.837102238345334e-05,1.9169326654783984e-05,-3.9234064802554786e-05,-0.00015604084771723203
2013-06-20 00:00:00,-0.001827395080125408,-0.0018565556549767772,-0.0018857162298281465,-0.0019148768046795158,-0.001973197954382254,-0.002089840253787731
2013-06-21 00:00:00,0.00047836804339880924,0.000478350578233779,0.00047833311306874876,0.00047831564790371846,0.00047828071757365797,0.000478210856913537
2013-06-24 00:00:00,-0.00014240154180133617,-0.00017152884253808986,-0.0002006561432748435,-0.0002297834440115972,-0.00028803804548510457,-0.0004045472484321193
2013-06-25 00:00:00,0.0002862784015922648,0.0002862637108814864,0.000286249020170708,0.0002862343294599296,0.0002862049480383728,0.00028614618519525923
2013-06-26 00:00:00,0.000450673236754635,0.0004215367356348134,0.00039240023451499173,0.00036326373339517007,0.00030499073115552685,0.00018844472667624014
2013-06-27 00:00:00,-0.0007137681094476883,-0.0007428933548655511,-0.0007720186002834138,-0.0008011438457012766,-0.0008593943365370021,-0.0009758953182084531
2013-06-28 00:00:00,0.0010948880622131114,0.0010948546779861485,0.0010948212937591858,0.0010947879095322228,0.0010947211410782972,0.0010945876041704456
2013-07-01 00:00:00,-0.0005716451894393422,-0.0006007537707597565,-0.0006298623520801705,-0.0006589709334005845,-0.0007171880960414128,-0.0008336224213230691
2013-07-02 00:00:00,0.0001422168846891056,0.00014221313605120747,0.00014220938741330935,0.0001422056387754112,0.00014219814149961496,0.00014218314694802243
2013-07-03 00:00:00,0.0003496996224518442,0.0003205858510104923,0.00029147207956914037,0.00026235830812778845,0.00020413076524508462,8.767567947967695e-05
2013-07-04 00:00:00,-1.5083857852905585e-05,-1.508567802766286e-05,-1.5087498202420134e-05,-1.5089318377177409e-05,-1.5092958726691959e-05,-1.5100239425721058e-05
2013-07-05 00:00:00,0.0006177524933465061,0.0006177308987394081,0.0006177093041323101,0.0006176877095252121,0.0006176445203110162,0.0006175581418826243
2013-07-08 00:00:00,0.0015254769499045342,0.0014963649721049788,0.0014672529943054234,0.0014381410165058683,0.0013799170609067575,0.0012634691497085363
2013-07-09 00:00:00,0.00014114472631798907,0.00011205356132175212,8.296239632551514e-05,5.387123132927815e-05,-4.311098663195757e-06,-0.0001206757586481437
2013-07-10 00:00:00,-0.00012279943232156512,-0.00012280794299062017,-0.00012281645365967519,-0.00012282496432873023,-0.0001228419856668403,-0.00012287602834306046
2013-07-11 00:00:00,0.0004726384141004061,0.00047262152086004146,0.00047260462761967683,0.0004725877343793122,0.00047255394789858294,0.00047248637493712436
2013-07-12 00:00:00,-0.0005008170134733035,-0.0005298779219626712,-0.0005589388304520391,-0.0005879997389414069,-0.0006461215559201425,-0.0007623651898776139
2013-07-15 00:00:00,0.00028020946156510337,0.0002802008083543045,0.0002801921551435056,0.00028018350193270675,0.00028016619551110897,0.00028013158266791346
2013-07-16 00:00:00,-0.00024158579842089992,-0.0002706291264966998,-0.0002996724545724998,-0.00032871578264829983,-0.0003868024387998997,-0.0005029757511030995
2013-07-17 00:00:00,0.00021381838474903662,0.00021381309128524882,0.00021380779782146102,0.00021380250435767322,0.00021379191743009764,0.00021377074357494647
2013-07-18 00:00:00,-0.00022695518792751395,-0.00022696574823485193,-0.00022697630854218992,-0.00022698686884952793,-0.0002270079894642039,-0.00022705023069355583
2013-07-19 00:00:00,0.0002843361399988116,0.00028432845865301545,0.0002843207773072193,0.0002843130959614232,0.0002842977332698309,0.00028426700788664635
2013-07-22 00:00:00,-9.893939236623093e-05,-0.00012797744387615877,-0.00015701549538608658,-0.00018605354689601439,-0.00024412964991587006,-0.00036028185595558126
2013-07-23 00:00:00,-0.00023608869740367682,-0.0002651246062545691,-0.00029416051510546134,-0.0003231964239563536,-0.0003812682416581382,-0.0004974118770617073
2013-07-24 00:00:00,-0.0001531336229969754,-0.00018216765350328751,-0.00021120168400959967,-0.00024023571451591182,-0.0002983037755285361,-0.0004144398975537847
2013-07-25 00:00:00,0.0003059778894594929,0.0003059688276768572,0.00030595976589422154,0.00030595070411158586,0.00030593258054631444,0.00030589633341577166
2013-07-26 00:00:00,-9.477245264655382e-05,-0.00012379639092774546,-0.00015282032920893712,-0.00018184426749012875,-0.00023989214405251204,-0.00035598789717727864
2013-07-29 00:00:00,-0.0003619999278163442,-0.00039102483778232557,-0.000420049747748307,-0.00044907465771428846,-0.0005071244776462512,-0.0006232241175101768
2013-07-30 00:00:00,0.00032763007937460675,0.0003276219103081756,0.00032761374124174456,0.00032760557217531344,0.00032758923404245126,0.00032755655777672694
2013-07-31 00:00:00,-1.9677658118194362e-05,-4.8707583405270904e-05,-7.773750869234749e-05,-0.00010676743397942407,-0.00016482728455357714,-0.00028094698570188347
2013-08-01 00:00:00,0.00020790502087649764,0.0001788770460461302,0.00014984907121576272,0.00012082109638539528,6.276514672466039e-05,-5.334675259680943e-05
2013-08-02 00:00:00,0.0005384722445695632,0.0005094561131326842,0.0004804399816958053,0.00045142385025892637,0.0003933915873851685,0.0002773270616376527
2013-08-05 00:00:00,0.00031646220684785383,0.00028746555686203846,0.0002584689068762231,0.0002294722568904077,0.0001714789569187769,5.549235697551537e-05
2013-08-06 00:00:00,5.76815535682997e-05,2.8692009393166274e-05,-2.9753478196717776e-07,-2.9287078957100616e-05,-8.726616730736746e-05,-0.00020322434400790124
2013-08-07 00:00:00,-7.642415349240738e-05,-0.0001054166639677227,-0.0001344091744430381,-0.0001634016849183535,-0.00022138670586898415,-0.00033735674777024576
2013-08-08 00:00:00,0.0002395108489067406,0.0002105186179526208,0.000181526386998501,0.00015253415604438118,9.454969413614158e-05,-2.1419229680337635e-05
2013-08-09 00:00:00,0.0006520140188922746,0.0006230137424983328,0.0005940134661043912,0.0005650131897104493,0.0005070126369225658,0.0003910115313467987
2013-08-12 00:00:00,0.0002259442061091795,0.000225941348070306,0.0002259384900314325,0.00022593563199255898,0.00022592991591481197,0.00022591848375931795
2013-08-13 00:00:00,-1.3593886605066196e-05,-4.2603476219355994e-05,-7.161306583364574e-05,-0.00010062265544793554,-0.00015864183467651513,-0.0002746801931336742
2013-08-14 00:00:00,-0.0001727338097630781,-0.00020174440013144486,-0.00023075499049981163,-0.0002597655808681783,-0.0003177867616049118,-0.00043382912307837865
2013-08-15 00:00:00,-0.00014803635019732114,-0.00014804308596742818,-0.00014804982173753523,-0.00014805655750764227,-0.00014807002904785636,-0.00014809697212828454
2013-08-16 00:00:00,-0.0003257561105829774,-0.0003547568640869033,-0.0003837576175908291,-0.0004127583710947549,-0.00047075987810260653,-0.0005867628921183098
2013-08-19 00:00:00,0.00023058274451210305,0.0002305706754719374,0.00023055860643177175,0.0002305465373916061,0.00023052239931127481,0.0002304741231506122
2013-08-20 00:00:00,-0.0012116589361583577,-0.0012406651932957435,-0.0012696714504331294,-0.001298677707570515,-0.0013566902218452867,-0.0014727152503948302
2013-08-21 00:00:00,-0.0004924426428449268,-0.0004924697760421689,-0.0004924969092394112,-0.0004925240424366534,-0.0004925783088311379,-0.0004926868416201068
2013-08-22 00:00:00,0.0009832092431352741,0.0009541956686691988,0.0009251820942031235,0.0008961685197370482,0.0008381413708048976,0.0007220870729405963
2013-08-23 00:00:00,0.0005870536184570951,0.0005580511081427935,0.0005290485978284919,0.0005000460875141902,0.000442041066885587,0.00032603102562838045
2013-08-26 00:00:00,-0.0002229699942718324,-0.0002519639217180432,-0.00028095784916425397,-0.00030995177661046483,-0.0003679396315028864,-0.00048391534128772965
2013-08-27 00:00:00,0.00016251947677551574,0.0001625058219737543,0.00016249216717199288,0.00016247851237023147,0.00016245120276670862,0.00016239658355966292
2013-08-28 00:00:00,-0.00026078630092364846,-0.0002897827933674646,-0.00031877928581128083,-0.00034777577825509696,-0.00040576876314272917,-0.0005217547329179939
2013-08-29 00:00:00,0.0006022517303708247,0.0006022229679253664,0.000602194205479908,0.0006021654430344496,0.0006021079181435327,0.0006019928683616991
2013-08-30 00:00:00,6.600374050627488e-05,3.70251117293665e-05,8.046482952458079e-06,-2.0932145824450235e-05,-7.8889403378267e-05,-0.00019480391848590047
2013-09-02 00:00:00,0.0006391708352217452,0.0006101993443063936,0.000581227853391042,0.0005522563624756904,0.0004943133806449871,0.0003784274169835807
2013-09-03 00:00:00,-0.0006166255830723837,-0.0006455820394165115,-0.0006745384957606395,-0.0007034949521047674,-0.0007614078647930232,-0.0008772336901695346
2013-09-04 00:00:00,-0.00014748824643038462,-0.0001474925787861795,-0.0001474969111419744,-0.00014750124349776928,-0.00014750990820935905,-0.00014752723763253856
2013-09-05 00:00:00,0.0002573678430463065,0.0002284164703434753,0.00019946509764064415,0.00017051372493781302,0.00011261097953215062,-3.1945112791739293e-06
2013-09-06 00:00:00,0.00013505019898061535,0.00010609340118885384,7.71366033970923e-05,4.8179805605330737e-05,-9.733789978192314e-06,-0.00012556098114523852
2013-09-09 00:00:00,-0.00012747947229735607,-0.00012748284897217476,-0.00012748622564699345,-0.00012748960232181216,-0.00012749635567144954,-0.0001275098623707243
2013-09-10 00:00:00,-0.001187082588177334,-0.0011871434545045454,-0.0011872043208317569,-0.0011872651871589683,-0.001187386919813391,-0.0011876303851222365
2013-09-11 00:00:00,0.00026422632930615933,0.0002642167891633458,0.0002642072490205322,0.00026419770887771866,0.0002641786285920915,0.0002641404680208373
2013-09-12 00:00:00,0.00038081136189057604,0.00035191895633643474,0.0003230265507822934,0.0002941341452281521,0.00023634933411986948,0.00012077971190330416
2013-09-13 00:00:00,0.0001292589750394442,0.00010037394023155892,7.148890542367362e-05,4.2603870615788364e-05,-1.5166198999982153e-05,-0.00013070633823152327
2013-09-16 00:00:00,0.00019717381859797083,0.00019717038517599444,0.00019716695175401805,0.00019716351833204166,0.00019715665148808888,0.00019714291780018332
2013-09-17 00:00:00,-0.00048261332269438164,-0.0005114911009915088,-0.000540368879288636,-0.0005692466575857632,-0.0006270022141800177,-0.0007425133273685265
2013-09-18 00:00:00,3.255020745560335e-05,3.2545321312559324e-05,3.25404351695153e-05,3.253554902647127e-05,3.2525776740383226e-05,3.2506232168207135e-05
2013-09-19 00:00:00,0.0005652548554814974,0.0005363771881548632,0.0005074995208282291,0.00047862185350159496,0.0004208665188483265,0.00030535584954178983
2013-09-20 00:00:00,-0.0009396887554767928,-0.0009685777888659571,-0.0009974668222551214,-0.0010263558556442857,-0.0010841339224226143,-0.0011996900559792713
2013-09-23 00:00:00,-0.0006404111835764181,-0.0006692968198252241,-0.0006981824560740302,-0.0007270680923228363,-0.0007848393648204483,-0.0009003819098156727
2013-09-24 00:00:00,0.0005059763885737385,0.0005059597333401846,0.0005059430781066309,0.000505926422873077,0.0005058931124059694,0.000505826491471754
2013-09-25 00:00:00,-0.0003298489683511736,-0.0003587243159543981,-0.00038759966355762256,-0.0004164750111608472,-0.00047422570636729625,-0.0005897270967801944
2013-09-26 00:00:00,-0.00030161085177562904,-0.00033048828095950543,-0.00035936571014338176,-0.0003882431393272581,-0.00044599799769501087,-0.0005615077144305162
2013-09-27 00:00:00,0.00016552944418166718,0.00013664835173215621,0.00010776725928264531,7.888616683313432e-05,2.112398193411245e-05,-9.440038786393137e-05
2013-09-30 00:00:00,0.0003403519602715986,0.0003114717239188314,0.0002825914875660643,0.0002537112512132971,0.00019595077850776286,8.042983309669425e-05
2013-10-01 00:00:00,-0.0005099075889797897,-0.0005387759149857529,-0.0005676442409917161,-0.0005965125669976794,-0.0006542492190096058,-0.0007697225230334587
2013-10-02 00:00:00,-6.223382842636396e-05,-6.223566811407484e-05,-6.22375078017857e-05,-6.223934748949657e-05,-6.224302686491831e-05,-6.22503856157618e-05
2013-10-03 00:00:00,-0.0002262128404128115,-0.00025507314858491534,-0.00028393345675701914,-0.000312793764929123,-0.0003705143812733307,-0.000485955613961746
2013-10-04 00:00:00,-0.0007146485584217387,-0.0007146613672361849,-0.0007146741760506312,-0.0007146869848650775,-0.0007147126024939699,-0.0007147638377517549
2013-10-07 00:00:00,0.00022056769158109444,0.00022056123072285928,0.0002205547698646241,0.0002205483090063889,0.00022053538728991853,0.00022050954385697782
2013-10-08 00:00:00,-0.000254749257439608,-0.0002547541444849773,-0.00025475903153034666,-0.000254763918575716,-0.00025477369266645465,-0.00025479324084793194
2013-10-09 00:00:00,-0.00011438245517013198,-0.00011438403460327595,-0.00011438561403641995,-0.00011438719346956394,-0.00011439035233585192,-0.00011439667006842788
2013-10-10 00:00:00,0.00011047183331241917,0.00011046969750382556,0.00011046756169523195,0.00011046542588663834,0.00011046115426945111,0.00011045261103507667
2013-10-11 00:00:00,0.00014977817238160702,0.00012094085239957607,9.210353241754507e-05,6.326621243551409e-05,5.591572471452154e-06,-0.00010975770745667182
2013-10-14 00:00:00,-0.00021005813983216912,-0.0002388935298343255,-0.0002677289198364819,-0.0002965643098386383,-0.00035423508984295095,-0.0004695766498515765
2013-10-15 00:00:00,-7.776351614731904e-05,-0.00010659893083171994,-0.00013543434551612076,-0.0001642697602005216,-0.0002219405895693234,-0.0003372822483069268
2013-10-16 00:00:00,0.00010006834385312942,0.00010006595445670589,0.00010006356506028236,0.00010006117566385883,0.00010005639687101177,0.00010004683928531766
2013-10-17 00:00:00,1.3142534468454917e-05,-1.5693152659821118e-05,-4.452883978809721e-05,-7.336452691637328e-05,-0.00013103590117292534,-0.0002463786496860297
2013-10-18 00:00:00,0.0005666090934487791,0.0005377665598370056,0.000508924026225232,0.00048008149261345837,0.00042239642538991113,0.0003070262909428168
2013-10-21 00:00:00,0.0006827864311908512,0.0006539516095944349,0.0006251167879980186,0.0005962819664016023,0.0005386123232087698,0.0004232730368231047
2013-10-22 00:00:00,0.0001474525624156282,0.00014744886855340428,0.00014744517469118034,0.00014744148082895643,0.00014743409310450856,0.00014741931765561284
2013-10-23 00:00:00,-0.0005214291411354446,-0.0005502367186736595,-0.0005790442962118744,-0.0006078518737500892,-0.000665467028826519,-0.0007806973389793784
2013-10-24 00:00:00,0.0002617248751397705,0.000261717433676794,0.0002617099922138175,0.000261702550750841,0.000261687667824888,0.000261657901972982
2013-10-25 00:00:00,0.0006246622402532769,0.0005958538145810359,0.0005670453889087949,0.0005382369632365539,0.00048062011189207185,0.00036538640920310786
2013-10-28 00:00:00,0.00034336410699190126,0.000314556916792335,0.0002857497265927687,0.00025694253639320245,0.0001993281559940699,8.409939519580492e-05
2013-10-29 00:00:00,-0.00038742950765930067,-0.0004162278092132676,-0.00044502611076723453,-0.00047382441232120135,-0.0005314210154291352,-0.0006466142216450027
2013-10-30 00:00:00,-0.00014437424820421771,-0.00014437705378929027,-0.00014437985937436283,-0.0001443826649594354,-0.00014438827612958053,-0.0001443994984698708
2013-10-31 00:00:00,-0.0008440646467046611,-0.0008440875071778482,-0.0008441103676510352,-0.0008441332281242223,-0.0008441789490705964,-0.0008442703909633445
2013-11-01 00:00:00,-0.00034052630183163836,-0.0003405358938352178,-0.00034054548583879724,-0.0003405550778423767,-0.0003405742618495356,-0.0003406126298638534
2013-11-04 00:00:00,-0.00011370641415539802,-0.00011370933574526402,-0.00011371225733513002,-0.00011371517892499603,-0.00011372102210472803,-0.00011373270846419206
2013-11-05 00:00:00,-0.00015008923211255208,-0.00017884669016916469,-0.00020760414822577731,-0.0002363616062823899,-0.0002938765223956151,-0.00040890635462206544
2013-11-06 00:00:00,-0.00017741769136217023,-0.00020617591546665367,-0.00023493413957113713,-0.00026369236367562054,-0.00032120881188458746,-0.0004362417083025212
2013-11-07 00:00:00,-0.0005706478704705152,-0.0005994003316872203,-0.0006281527929039253,-0.0006569052541206304,-0.0007144101765540406,-0.0008294200214208609
2013-11-08 00:00:00,-0.0007815105458246743,-0.0007815274279834324,-0.0007815443101421906,-0.0007815611923009487,-0.0007815949566184649,-0.0007816624852534973
2013-11-11 00:00:00,-0.00014355232526891342,-0.00014355630333278454,-0.0001435602813966557,-0.00014356425946052682,-0.0001435722155882691,-0.00014358812784375367
2013-11-12 00:00:00,1.6877799473393636e-05,-1.1885572407708484e-05,-4.0648944288810605e-05,-6.941231616991273e-05,-0.00012693905993211695,-0.00024199254745652544
2013-11-13 00:00:00,0.0001671156837027845,0.00013835656951834605,0.0001095974553339075,8.083834114946907e-05,2.3320112780592117e-05,-9.171634395716184e-05
2013-11-14 00:00:00,-0.0001501963880627464,-0.00017894976986812866,-0.000207703151673511,-0.0002364565334788933,-0.00029396329708965784,-0.00040897682431118704
2013-11-15 00:00:00,-0.0006188407885603433,-0.0006188544850037243,-0.0006188681814471055,-0.0006188818778904866,-0.0006189092707772488,-0.0006189640565507731
2013-11-18 00:00:00,0.00036568806325171493,0.0003656814126101532,0.00036567476196859154,0.0003656681113270298,0.00036565481004390644,0.0003656282074776597
2013-11-19 00:00:00,-0.0003870937665507522,-0.00038710150496426966,-0.00038710924337778706,-0.00038711698179130446,-0.00038713245861833926,-0.0003871634122724089
2013-11-20 00:00:00,-0.00013645615493186112,-0.0001651914514226142,-0.00019392674791336733,-0.0002226620444041204,-0.0002801326373856266,-0.0003950738233486389
2013-11-21 00:00:00,-1.886974471238155e-05,-4.7604406196066136e-05,-7.63390676797507e-05,-0.00010507372916343527,-0.00016254305213080444,-0.0002774816980655427
2013-11-22 00:00:00,-0.0006382592656086735,-0.0006669976073755312,-0.0006957359491423891,-0.0007244742909092469,-0.0007819509744429624,-0.0008969043415103938
2013-11-25 00:00:00,-0.0004637978498605078,-0.0004638105478007104,-0.000463823245740913,-0.00046383594368111557,-0.0004638613395615208,-0.0004639121313223312
2013-11-26 00:00:00,-0.00016005415854930663,-0.00018879031709401192,-0.0002175264756387172,-0.0002462626341834225,-0.000303734951272833,-0.0004186795854516542
2013-11-27 00:00:00,-7.495650642904263e-05,-0.00010369126353671112,-0.00013242602064437965,-0.00016116077775204808,-0.0002186302919673851,-0.000333569320398059
2013-11-28 00:00:00,-0.0002266695354181825,-0.0002266776131136767,-0.00022668569080917084,-0.00022669376850466502,-0.00022670992389565336,-0.00022674223467763005
2013-11-29 00:00:00,0.00014549812295627638,0.00011675123892333518,8.800435489039399e-05,5.925747085745278e-05,1.7637027915703583e-06,-0.00011322383334019445
2013-12-02 00:00:00,-0.0002750640766426866,-0.0002750773209505155,-0.00027509056525834433,-0.0002751038095661732,-0.00027513029818183096,-0.00027518327541314647
2013-12-03 00:00:00,0.00021988540053602604,0.00021987660955473474,0.00021986781857344343,0.0002198590275921521,0.00021984144562956948,0.0002198062817044042
2013-12-04 00:00:00,-0.00101393634999721,-0.0010426928614391802,-0.0010714493728811501,-0.0011002058843231203,-0.0011577189072070602,-0.0012727449529749404
2013-12-05 00:00:00,0.00020932030703438536,0.00018056034119188043,0.00015180037534937558,0.0001230404095068707,6.552047782186089e-05,-4.9519385548158596e-05
2013-12-06 00:00:00,-5.5855442443619766e-05,-5.5856523187891877e-05,-5.585760393216398e-05,-5.585868467643609e-05,-5.586084616498031e-05,-5.586516914206874e-05
2013-12-09 00:00:00,0.00036682204201278246,0.0003380756359767433,0.00030932922994070407,0.0002805828239046649,0.00022309001183258657,0.00010810438768842984
2013-12-10 00:00:00,0.00036482654821496204,0.00036482200149048276,0.0003648174547660034,0.0003648129080415241,0.00036480381459256546,0.0003647856276946482
2013-12-11 00:00:00,0.00037933158438105267,0.00035060399783700357,0.00032187641129295447,0.00029314882474890537,0.00023569365166080714,0.00012078330548461066
2013-12-12 00:00:00,-0.0006868340125289459,-0.0007155600117436944,-0.0007442860109584431,-0.0007730120101731916,-0.0008304640086026889,-0.0009453680054616832
2013-12-13 00:00:00,8.175516490529187e-06,-2.0555250761970998e-05,-4.928601801447124e-05,-7.801678526697141e-05,-0.00013547831977197178,-0.0002504013887819726
2013-12-16 00:00:00,-0.0003326961649906026,-0.0003327126915048701,-0.00033272921801913766,-0.00033274574453340516,-0.00033277879756194026,-0.00033284490361901035
2013-12-17 00:00:00,-3.853574334022896e-05,-6.728602196045776e-05,-9.603630058068662e-05,-0.0001247865792009155,-0.0001822871364413731,-0.0002972882509222886
2013-12-18 00:00:00,-6.535952201260442e-05,-9.410868921730176e-05,-0.0001228578564219991,-0.00015160702362669647,-0.00020910535803609118,-0.0003241020268548806
2013-12-19 00:00:00,-0.00026451145429257794,-0.00026451754068837057,-0.0002645236270841632,-0.0002645297134799559,-0.00026454188627154116,-0.00026456623185471174
2013-12-20 00:00:00,7.957382677677056e-05,7.957272779381574e-05,7.957162881086091e-05,7.957052982790609e-05,7.956833186199644e-05,7.956393593017713e-05
2013-12-23 00:00:00,-0.0004928601934887438,-0.0005216006043177919,-0.0005503410151468398,-0.0005790814259758878,-0.0006365622476339837,-0.0007515238909501755
2013-12-24 00:00:00,-0.00024354868152144053,-0.00024355153892705402,-0.00024355439633266752,-0.00024355725373828102,-0.00024356296854950805,-0.00024357439817196205
2013-12-25 00:00:00,-0.00048235167581201074,-0.0005110793403237477,-0.0005398070048354847,-0.0005685346693472215,-0.0006259899983706953,-0.000740900656417643
2013-12-26 00:00:00,0.00011759423188245149,0.00011759293361680199,0.00011759163535115249,0.00011759033708550299,0.00011758774055420398,0.00011758254749160597
2013-12-27 00:00:00,0.00030700835808674526,0.00030699659495146036,0.00030698483181617546,0.0003069730686808905,0.0003069495424103207,0.00030690248986918104
2013-12-30 00:00:00,0.0002504581754595523,0.0002504502198907031,0.0002504422643218538,0.0002504343087530046,0.00025041839761530616,0.00025038657533990924
2013-12-31 00:00:00,0.00028136341869075326,0.00025263911277783766,0.00022391480686492215,0.00019519050095200653,0.00013774188912617534,2.284466547451306e-05
2014-01-01 00:00:00,-0.000618288837095101,-0.0006470070409314013,-0.0006757252447677016,-0.0007044434486040019,-0.0007618798562766025,-0.0008767526716218038
2014-01-02 00:00:00,0.0002802929893796833,0.0002802777766953444,0.0002802625640110054,0.0002802473513266665,0.0002802169259579887,0.00028015607522063305
2014-01-03 00:00:00,0.00043832045812206016,0.0004096191147195802,0.0003809177713171002,0.0003522164279146203,0.0002948137411096604,0.00018000836749974066
2014-01-06 00:00:00,0.0002450428820060049,0.00021635022038783984,0.00018765755876967483,0.00015896489715150978,0.0001015795739151797,-1.319107255748044e-05
2014-01-07 00:00:00,-4.9751784985709456e-05,-4.975341882066468e-05,-4.9755052655619916e-05,-4.975668649057514e-05,-4.9759954160485597e-05,-4.976648950030652e-05
2014-01-08 00:00:00,-0.0002603961535534779,-0.00026040103174980385,-0.0002604059099461298,-0.00026041078814245574,-0.0002604205445351077,-0.00026044005732041146
