Dates,RP,LO
2011-02-23 00:00:00,0.005962321735521218,0.0030899490298111876
2011-02-24 00:00:00,0.0037011709823577574,0.0027126716579202537
2011-02-25 00:00:00,0.0017606217857309037,0.0004353488378508761
2011-02-28 00:00:00,0.007421049839197561,0.004553038023476294
2011-03-01 00:00:00,-0.001855713697356773,-0.00211684515614716
2011-03-02 00:00:00,0.007546152445608937,0.004735045156743655
2011-03-03 00:00:00,0.0015351518211123409,0.000929733165248581
2011-03-04 00:00:00,0.00269570870102642,0.0012601888192079998
2011-03-07 00:00:00,-0.001116374194982489,-0.001065122479591148
2011-03-08 00:00:00,-0.004215255487337806,-0.002151689099897456
2011-03-09 00:00:00,0.004041165337497826,0.0019216701090182286
2011-03-10 00:00:00,-0.011356516088987799,-0.006709393268783979
2011-03-11 00:00:00,0.009715759162209556,0.0061600265935606545
2011-03-14 00:00:00,0.0027493844015123925,0.0012634942412878454
2011-03-15 00:00:00,-0.010237605526920912,-0.006506603309950757
2011-03-16 00:00:00,-0.0027414352356918453,-0.002718653472142548
2011-03-17 00:00:00,0.005867663961430536,0.00420038338909525
2011-03-18 00:00:00,0.011566516986543894,0.0076350830900200435
2011-03-21 00:00:00,0.006875125199227593,0.003758143820011594
2011-03-22 00:00:00,0.00199599431474167,0.0004529240581134967
2011-03-23 00:00:00,-0.004308942071326763,-0.002461563217437405
2011-03-24 00:00:00,0.006180607335522552,0.004381722750880907
2011-03-25 00:00:00,-0.004165047999158654,-0.002707398725176408
2011-03-28 00:00:00,-0.002149847267396723,-0.0009842760861936803
2011-03-29 00:00:00,0.002464499499258891,0.001743954541647841
2011-03-30 00:00:00,0.003066869158437782,0.0017602980053840081
2011-03-31 00:00:00,0.0035581034272910077,0.0017671484870091835
2011-04-01 00:00:00,0.008609491587762511,0.005225166742326848
2011-04-04 00:00:00,-0.00046758410242301354,-0.001132081565859717
2011-04-05 00:00:00,0.0028260905699870873,0.0018629879577147857
2011-04-06 00:00:00,0.007545196553049433,0.004748498226242089
2011-04-07 00:00:00,-0.0003176621698233556,-5.8449341115139454e-05
2011-04-08 00:00:00,0.013146145873077459,0.007890903091480252
2011-04-11 00:00:00,-0.006354060048749349,-0.004007138986112843
2011-04-12 00:00:00,-0.000854276042918905,-0.0005726880225861228
2011-04-13 00:00:00,0.0009751638208148598,0.0007379350746609513
2011-04-14 00:00:00,0.004700991042818034,0.003008451523524616
2011-04-15 00:00:00,0.0031297880221312162,0.001499747389816052
2011-04-18 00:00:00,-0.012025567405301987,-0.00799097943460745
2011-04-19 00:00:00,0.008149108306500882,0.005484174293957617
2011-04-20 00:00:00,0.013427911930303104,0.008003648144764775
2011-04-21 00:00:00,0.007910455062087998,0.003419899081209343
2011-04-22 00:00:00,-0.00033699100189248587,6.556273433393796e-05
2011-04-25 00:00:00,-0.002081686184542506,-0.0005781124802422301
2011-04-26 00:00:00,0.006666146616033735,0.004707443188037286
2011-04-27 00:00:00,0.008763827284507033,0.004365252289435039
2011-04-28 00:00:00,0.006441772473963535,0.0029314196986437177
2011-04-29 00:00:00,0.005708512900170655,0.00231242505288569
2011-05-02 00:00:00,-0.0014925414003775642,-0.000992492670014471
2011-05-03 00:00:00,-0.0037993085670315367,-0.002172032779400953
2011-05-04 00:00:00,-0.003852622194555408,-0.0026468491150514716
2011-05-05 00:00:00,-0.017759565378279624,-0.01054840370156986
2011-05-06 00:00:00,-0.005429800793890399,-0.0033793319318130414
2011-05-09 00:00:00,0.005509430737539138,0.003206038920115666
2011-05-10 00:00:00,0.0014239452476698103,0.0010690488680408343
2011-05-11 00:00:00,-0.011747929331240418,-0.007899592692466064
2011-05-12 00:00:00,-0.0035210158244263286,-0.0006396085295356976
2011-05-13 00:00:00,-0.009010826227283046,-0.006300071514553674
2011-05-16 00:00:00,-0.004230687685053538,-0.000980663348072961
2011-05-17 00:00:00,0.006167993568496929,0.0036033696137612085
2011-05-18 00:00:00,0.0024449763798958697,0.001171859397276459
2011-05-19 00:00:00,0.006794450092664214,0.0037259261367702844
2011-05-20 00:00:00,-0.005038023375858093,-0.0038514649421024397
2011-05-23 00:00:00,-0.018160828082042144,-0.009250562003755129
2011-05-24 00:00:00,0.007941082894849311,0.004269381071188463
2011-05-25 00:00:00,-0.0021390967046903513,-0.0010441105970118393
2011-05-26 00:00:00,0.011698020162467267,0.0061553675859940425
2011-05-27 00:00:00,0.015195056225267472,0.008480101673228761
2011-05-30 00:00:00,0.0016896183976645445,0.00029331277173456075
2011-05-31 00:00:00,0.00830160550729665,0.004758993134196679
2011-06-01 00:00:00,-0.006286184033521123,-0.003935598510203137
2011-06-02 00:00:00,0.009265553508950088,0.005900490137948639
2011-06-03 00:00:00,0.00868581032166823,0.004709326345366457
2011-06-06 00:00:00,-0.004618802696712302,-0.0030867939063799745
2011-06-07 00:00:00,0.007285340632910252,0.004436130897404552
2011-06-08 00:00:00,-0.0062376429947700015,-0.00388862962786219
2011-06-09 00:00:00,-0.0008717648287633892,-0.0006338947471122273
2011-06-10 00:00:00,-0.01196890771312672,-0.007037051808814927
2011-06-13 00:00:00,0.0033975330001729,0.002602158080160989
2011-06-14 00:00:00,0.004332027527475361,0.0019159372832454257
2011-06-15 00:00:00,-0.02043951948489789,-0.011679554588771951
2011-06-16 00:00:00,-0.0027336763194787403,-0.0009296464646336435
2011-06-17 00:00:00,0.00901988780075924,0.0048602467383017985
2011-06-20 00:00:00,-0.0009256392413703519,0.00021667647461012478
2011-06-21 00:00:00,0.009021284483474099,0.004119763460639331
2011-06-22 00:00:00,-0.0023612172409337075,-0.0013676061645748877
2011-06-23 00:00:00,-0.008518377808394421,-0.004397926901846535
2011-06-24 00:00:00,-0.005153877219474837,-0.002757467184229413
2011-06-27 00:00:00,0.0015605170463688961,0.0018141247074910823
2011-06-28 00:00:00,0.006077742592885093,0.002813581570726256
2011-06-29 00:00:00,0.013397085788917016,0.0073875750845103305
2011-06-30 00:00:00,0.0057652296491946505,0.002183291501610107
2011-07-01 00:00:00,0.007043509422495095,0.0035362068255085388
2011-07-04 00:00:00,0.0036789124074340243,0.0014719607390875494
2011-07-05 00:00:00,-0.006735583088407487,-0.0036228060889942886
2011-07-06 00:00:00,-0.0037909333446096644,-0.002362264463699471
2011-07-07 00:00:00,0.007242710176188494,0.003818335150548263
2011-07-08 00:00:00,-0.001768613833602018,-0.001843955431060822
2011-07-11 00:00:00,-0.018547092851043903,-0.010729086729420911
2011-07-12 00:00:00,-0.006940838207744601,-0.0034002338666573382
2011-07-13 00:00:00,0.023964461471991657,0.013101039941290714
2011-07-14 00:00:00,-0.003233801577161261,-0.0028268710392944313
2011-07-15 00:00:00,-0.00034015287609027035,-0.0002029687330060942
2011-07-18 00:00:00,-0.007745278904524472,-0.003948325433519211
2011-07-19 00:00:00,0.009014960507446067,0.004659646287495902
2011-07-20 00:00:00,0.00787152486985788,0.004455637495920159
2011-07-21 00:00:00,0.013694148723067978,0.0076921374059647565
2011-07-22 00:00:00,-0.0016749412665145948,-0.0014106652374843809
2011-07-25 00:00:00,0.0014995261268939922,0.0005812698016165737
2011-07-26 00:00:00,0.014093009283748901,0.007504526036458024
2011-07-27 00:00:00,-0.006210723539070967,-0.004360949069206904
2011-07-28 00:00:00,-0.0016078287272859575,-0.0007527425367120887
2011-07-29 00:00:00,0.00584125233336293,0.0035232314595570096
2011-08-01 00:00:00,-0.002759788361189833,-0.002502695458035029
2011-08-02 00:00:00,-0.009324258434777643,-0.005282864353546194
2011-08-03 00:00:00,0.00579124731377641,0.003800251599427554
2011-08-04 00:00:00,-0.030695716486531122,-0.016699433843353872
2011-08-05 00:00:00,0.00627045522774398,0.004710852668621961
2011-08-08 00:00:00,-0.020908628337165423,-0.0111584050311127
2011-08-09 00:00:00,0.01297752885913545,0.009069564890094868
2011-08-10 00:00:00,-0.020595414065757076,-0.01377167018209346
2011-08-11 00:00:00,0.011342187198552898,0.00655665406257431
2011-08-12 00:00:00,0.0008961446177849315,0.00013400658115869361
2011-08-15 00:00:00,0.014793667647474494,0.008950510039545384
2011-08-16 00:00:00,-0.002352580252279417,-0.0020708474613920984
2011-08-17 00:00:00,0.006454426869744708,0.004158592205789258
2011-08-18 00:00:00,-0.01759744912914153,-0.01048682272241405
2011-08-19 00:00:00,0.0025243577391758,0.002421011583638465
2011-08-22 00:00:00,-0.0007195547164611693,-0.00041591360026622677
2011-08-23 00:00:00,0.007784223521366068,0.004730616566016299
2011-08-24 00:00:00,-0.007695985434084028,-0.004394715046881118
2011-08-25 00:00:00,-0.0038694844668322233,-0.0013427745989317381
2011-08-26 00:00:00,0.011436406843458771,0.005957277684958984
2011-08-29 00:00:00,0.004402662299491826,0.002169071337809031
2011-08-30 00:00:00,-0.0030736741588983786,-0.002044429261979288
2011-08-31 00:00:00,0.004596189146101814,0.0023550923347869196
2011-09-01 00:00:00,-0.002772167206453321,-0.0020634195203881136
2011-09-02 00:00:00,-0.005582537833900041,-0.0032892245670247105
2011-09-05 00:00:00,-0.0130456829667035,-0.0077139836192012794
2011-09-06 00:00:00,-0.01332350466957467,-0.007528179312653069
2011-09-07 00:00:00,0.008498391991790283,0.005524382682616676
2011-09-08 00:00:00,-0.011059466451040584,-0.007434061288734929
2011-09-09 00:00:00,-0.017870833758405404,-0.011127670612220733
2011-09-12 00:00:00,-0.010778137771421777,-0.005689448835501581
2011-09-13 00:00:00,-0.0015357150365406542,0.00045443550209191454
2011-09-14 00:00:00,-0.009760664944839223,-0.004383494913316672
2011-09-15 00:00:00,0.007242620887085511,0.00596048969532994
2011-09-16 00:00:00,-0.0011636115173817088,-0.0015116220248157686
2011-09-19 00:00:00,-0.025985841339453718,-0.014157941681038162
2011-09-20 00:00:00,0.0015563754999092948,0.0015792817712364468
2011-09-21 00:00:00,-0.027762957868245907,-0.01701670623737201
2011-09-22 00:00:00,-0.02284727673125858,-0.01374884871937033
2011-09-23 00:00:00,0.010084295249185814,0.006689667736037851
2011-09-26 00:00:00,-0.00772837554249596,-8.01727719262626e-05
2011-09-27 00:00:00,0.017631205583191506,0.009352755698220212
2011-09-28 00:00:00,-0.01180333682288984,-0.008056970837053843
2011-09-29 00:00:00,0.0008424088420433881,0.0004127881090793307
2011-09-30 00:00:00,-0.011961091970687789,-0.008798480437840811
2011-10-03 00:00:00,-0.017603396778008987,-0.011131093380156897
2011-10-04 00:00:00,0.006525762269625846,0.005427055588203644
2011-10-05 00:00:00,0.007539390000712144,0.0046441706695151104
2011-10-06 00:00:00,0.007289445117757998,0.004689242655493566
2011-10-07 00:00:00,0.0020326591335081867,0.00021207370818108925
2011-10-10 00:00:00,0.02356817672368742,0.014957635880741347
2011-10-11 00:00:00,-0.006097980318087889,-0.0026698508093410964
2011-10-12 00:00:00,0.017304323520302024,0.010740911571671584
2011-10-13 00:00:00,-0.0034469863491247282,-0.0020644261024146925
2011-10-14 00:00:00,0.012282155768317354,0.007506630797545207
2011-10-17 00:00:00,-0.010590481699194448,-0.008453151558369855
2011-10-18 00:00:00,-0.0003770285084080274,0.000584024127257198
2011-10-19 00:00:00,0.0014394767996695887,0.00030300773748654974
2011-10-20 00:00:00,-0.006289836402671675,-0.003319725963292758
2011-10-21 00:00:00,0.011281893023904588,0.00755611762439507
2011-10-24 00:00:00,0.01203743381296256,0.007386521994546753
2011-10-25 00:00:00,-0.0025316125562053005,-0.002581839609886773
2011-10-26 00:00:00,0.000581430889914301,-8.942142042199366e-05
2011-10-27 00:00:00,0.02957908818210076,0.01977772946867962
2011-10-28 00:00:00,0.0007538032178020028,-0.0013157838872854405
2011-10-31 00:00:00,-0.024527072289133048,-0.015986195158206
2011-11-01 00:00:00,-0.022309823463674047,-0.014250645722040234
2011-11-02 00:00:00,0.0025453564252288885,0.002384465144683353
2011-11-03 00:00:00,0.010361307087294205,0.007528390237008894
2011-11-04 00:00:00,-0.0026484290535633698,-0.0027931533810882274
2011-11-07 00:00:00,-0.001197091840965137,-0.0009698558242483686
2011-11-08 00:00:00,0.0064288188570916,0.004281551523331509
2011-11-09 00:00:00,-0.02403517239192031,-0.01674512956541918
2011-11-10 00:00:00,0.0013256422906973214,0.0017802073681488682
2011-11-11 00:00:00,0.011802074593477522,0.00788735828691326
2011-11-14 00:00:00,-0.012256947060025641,-0.007856067058005135
2011-11-15 00:00:00,-0.008628954687351862,-0.006231762880046052
2011-11-16 00:00:00,-0.00579681354061504,-0.00393018289644755
2011-11-17 00:00:00,-0.0026232821198563074,-0.0008867629785702363
2011-11-18 00:00:00,0.0023566379203484055,0.002563346178895892
2011-11-21 00:00:00,-0.012957076945489287,-0.007652697034860287
2011-11-22 00:00:00,0.0003100422854622333,0.0006656318438869769
2011-11-23 00:00:00,-0.015873663353577924,-0.01126423257170127
2011-11-24 00:00:00,0.0016230381799779935,0.00040125761336201956
2011-11-25 00:00:00,-0.010754423416385092,-0.005939165841155454
2011-11-28 00:00:00,0.010461597023435649,0.00801067058629645
2011-11-29 00:00:00,0.006797602644477276,0.004309541567115914
2011-11-30 00:00:00,0.01667243811295192,0.011755308248347798
2011-12-01 00:00:00,0.006772062542534114,0.0023912780904292246
2011-12-02 00:00:00,-0.0019394535734643394,-0.001498732130235067
2011-12-05 00:00:00,0.0022350926598392997,0.0019861263605934383
2011-12-06 00:00:00,1.713375367901276e-05,0.00020502277972313127
2011-12-07 00:00:00,0.0008701094977178244,0.0005219895778053118
2011-12-08 00:00:00,-0.009476793253209843,-0.007285062857049284
2011-12-09 00:00:00,0.0029809851691797624,0.003279369933835366
2011-12-12 00:00:00,-0.017769235242286466,-0.012698944276328816
2011-12-13 00:00:00,-0.011664758928265701,-0.007497805155550447
2011-12-14 00:00:00,-0.006791540754400022,-0.003751523384562448
2011-12-15 00:00:00,0.005140597741879218,0.003746001724660259
2011-12-16 00:00:00,0.007282158511555094,0.0029295476014559434
2011-12-19 00:00:00,-0.0038465537802824523,-0.002496687442529429
2011-12-20 00:00:00,0.01182370150721455,0.008726345982837
2011-12-21 00:00:00,-0.00017244449738479004,-0.0016387630528807494
2011-12-22 00:00:00,0.0031416835324180985,0.002153249473744725
2011-12-23 00:00:00,0.0005452179742183094,0.00014419331173971676
2011-12-26 00:00:00,0.0017901094081972982,0.00034229197057837244
2011-12-27 00:00:00,-0.0005348455767734,0.00021971328319624989
2011-12-28 00:00:00,-0.010712501928374646,-0.007190599577495562
2011-12-29 00:00:00,0.0017124438012699845,0.0012328282111471413
2011-12-30 00:00:00,0.004887125269523791,0.001435400669218788
2012-01-02 00:00:00,-4.1761677501104286e-05,0.000131594554318262
2012-01-03 00:00:00,0.012898872037696013,0.008274384352280029
2012-01-04 00:00:00,-0.004529665060911523,-0.004187642000559265
2012-01-05 00:00:00,-0.010486137285232655,-0.006943187510447219
2012-01-06 00:00:00,-0.0015702351839938801,-0.0007407430694096254
2012-01-09 00:00:00,0.0036966504163635735,0.002943381630845205
2012-01-10 00:00:00,0.0075154973193264935,0.004422092924793633
2012-01-11 00:00:00,-0.003115693540592584,-0.001788485373171214
2012-01-12 00:00:00,0.007532716841426075,0.005284135387333767
2012-01-13 00:00:00,-0.004986044042343807,-0.004918488597341135
2012-01-16 00:00:00,-0.0006591093686659044,-1.509647113825244e-05
2012-01-17 00:00:00,0.010409829351077218,0.006732327128140645
2012-01-18 00:00:00,0.013087972237413063,0.00834836881888375
2012-01-19 00:00:00,0.006613777304390873,0.004663082183632378
2012-01-20 00:00:00,-0.0008434037294162549,-0.0002419295160264391
2012-01-23 00:00:00,0.00931350052738923,0.00633102554283962
2012-01-24 00:00:00,-0.0021434202166545073,-0.0008874361073551836
2012-01-25 00:00:00,0.009655653601791969,0.006150189859332671
2012-01-26 00:00:00,0.002575608696649576,0.0015490886067589611
2012-01-27 00:00:00,0.009073059446144206,0.006300612418139138
2012-01-30 00:00:00,-0.007190214063289226,-0.004920197181252423
2012-01-31 00:00:00,0.00246614436668447,1.0591701260474483e-05
2012-02-01 00:00:00,0.01114762909848588,0.0077079797338456945
2012-02-02 00:00:00,0.0020158053295341516,0.0005028395591863161
2012-02-03 00:00:00,0.0052205046811217735,0.003826441697996185
2012-02-06 00:00:00,-0.004900535600268171,-0.002756760123693519
2012-02-07 00:00:00,0.008602377501185612,0.0054640975426152585
2012-02-08 00:00:00,0.0006527369402846877,-0.000498341680682597
2012-02-09 00:00:00,-0.0017352010254970103,-0.0004396865618164923
2012-02-10 00:00:00,-0.009846499966673817,-0.0065549416036422455
2012-02-13 00:00:00,0.004872456207309617,0.003197022978290095
2012-02-14 00:00:00,-0.006967700343040086,-0.0037986933491759817
2012-02-15 00:00:00,-0.0022795043075470776,-0.0022912848218743062
2012-02-16 00:00:00,0.004037118997808602,0.002975921067785462
2012-02-17 00:00:00,0.0011997325845684221,0.0008265339252784514
2012-02-20 00:00:00,0.006843272018908188,0.0049429679192626525
2012-02-21 00:00:00,-0.0028163933121774006,-0.0014730137828863638
2012-02-22 00:00:00,-0.0031463363301792295,-0.0018364659034516451
2012-02-23 00:00:00,0.008264839646786077,0.00569909131106071
2012-02-24 00:00:00,0.003920384290142439,0.002734530822002177
2012-02-27 00:00:00,-0.0016960248733169222,-0.0006055179046431069
2012-02-28 00:00:00,0.008078086424888572,0.00488163197115343
2012-02-29 00:00:00,-0.004996810473452847,-0.00402037359067539
2012-03-01 00:00:00,0.002081028018207086,0.002237981808204832
2012-03-02 00:00:00,-0.010149378406235162,-0.006833333796213744
2012-03-05 00:00:00,-0.004348049864355187,-0.0026108274416401654
2012-03-06 00:00:00,-0.01199707065768296,-0.008211550571236877
2012-03-07 00:00:00,0.004134656031103295,0.0028048099936814727
2012-03-08 00:00:00,0.010947033062311934,0.008430614646097595
2012-03-09 00:00:00,-0.008116893642354973,-0.00596238078618976
2012-03-12 00:00:00,-0.003397443545924511,-0.0010648408314185274
2012-03-13 00:00:00,0.0008903881689216865,0.0003737202315438625
2012-03-14 00:00:00,-0.012568477491721047,-0.00848297226754161
2012-03-15 00:00:00,0.007798656094021779,0.005669500331949388
2012-03-16 00:00:00,0.007905931608452342,0.004900466386594616
2012-03-19 00:00:00,0.005058090615355559,0.003304001055471863
2012-03-20 00:00:00,-0.0069798018670283206,-0.004239134603590134
2012-03-21 00:00:00,-0.0008443778192861255,-0.0011129143494895259
2012-03-22 00:00:00,-0.004087004806437769,-0.003895946653418812
2012-03-23 00:00:00,0.0054709321405240745,0.0041415469747987
2012-03-26 00:00:00,0.007210242455418001,0.005878804867202223
2012-03-27 00:00:00,-0.0018923231040999676,-0.0019929243178684
2012-03-28 00:00:00,-0.004255036404912427,-0.0029791901707673985
2012-03-29 00:00:00,-0.002805779887891077,-0.001774380836560728
2012-03-30 00:00:00,0.005312108521000624,0.0030389198804828517
2012-04-02 00:00:00,0.005969985588415118,0.0032292006117886902
2012-04-03 00:00:00,-0.006427923567456635,-0.0046110034915921305
2012-04-04 00:00:00,-0.007445975412258792,-0.005152857094162335
2012-04-05 00:00:00,-0.0030908532264618447,-0.0017944375842424683
2012-04-06 00:00:00,0.0010278677066084957,3.776828864478336e-05
2012-04-09 00:00:00,-0.0016908893670215305,-0.0004544371385339658
2012-04-10 00:00:00,-0.006542934121772468,-0.004914401131948304
2012-04-11 00:00:00,0.0027441840855334004,0.001871944387332188
2012-04-12 00:00:00,0.010829312945638922,0.007194290975324583
2012-04-13 00:00:00,-0.007423157116758786,-0.005547407910083342
2012-04-16 00:00:00,0.0007356192406240587,0.0011432092638843855
2012-04-17 00:00:00,0.005201871973001001,0.00311288425010252
2012-04-18 00:00:00,-0.003196550790034774,-0.0021578594445642724
2012-04-19 00:00:00,-0.0007809869610205751,-0.00021559163362514612
2012-04-20 00:00:00,0.005565789146142847,0.003961174485499966
2012-04-23 00:00:00,-0.004855207876920333,-0.003772698459068393
2012-04-24 00:00:00,0.0032430829752746427,0.0027769520081867465
2012-04-25 00:00:00,0.005399890895030737,0.003743857501741571
2012-04-26 00:00:00,-0.0003274336348072408,-0.0006158851942161262
2012-04-27 00:00:00,0.006375907697254861,0.004456778693247807
2012-04-30 00:00:00,-0.002139208622905054,-0.0015160336707709643
2012-05-01 00:00:00,0.0010123648211065258,0.0009319115538267834
2012-05-02 00:00:00,-0.004110691579597534,-0.0028171836202558346
2012-05-03 00:00:00,-0.0034223099123768083,-0.0024834519678509233
2012-05-04 00:00:00,-0.007470405605358807,-0.005404305826669182
2012-05-07 00:00:00,0.000720099016992838,0.00015347266064546938
2012-05-08 00:00:00,-0.007718541071581163,-0.0052247593888133746
2012-05-09 00:00:00,-0.008892628283131428,-0.005903395176894765
2012-05-10 00:00:00,0.002089962450524922,0.0009043740621467178
2012-05-11 00:00:00,-0.003564989070595667,-0.0024570135801288157
2012-05-14 00:00:00,-0.011536891587212196,-0.007582463680314309
2012-05-15 00:00:00,-0.01015103925829147,-0.007106419552518315
2012-05-16 00:00:00,-0.005650585551106088,-0.0027397799332830076
2012-05-17 00:00:00,-0.003586918127745571,-0.002299067284715062
2012-05-18 00:00:00,0.0007560437921784856,0.00113860988293103
2012-05-21 00:00:00,0.003959521956720386,0.0036211080043512737
2012-05-22 00:00:00,-0.011433730913353781,-0.008507596614735295
2012-05-23 00:00:00,-0.010499655880126628,-0.005894753878984853
2012-05-24 00:00:00,-0.0011056017523255047,-0.0003364569813996401
2012-05-25 00:00:00,-0.0016457761634385416,-0.0010670016263792474
2012-05-28 00:00:00,0.005364962064620169,0.00360150811773297
2012-05-29 00:00:00,-0.0034139614447325256,-0.0016392133332104257
2012-05-30 00:00:00,-0.01635372062349591,-0.01055985251558533
2012-05-31 00:00:00,-0.002455230571086999,-0.0013109748915254595
2012-06-01 00:00:00,0.0006158516048107251,8.974809854527292e-05
2012-06-04 00:00:00,0.0069655921330401705,0.004921679840808473
2012-06-05 00:00:00,0.0013832281191429225,0.0006283744807648792
2012-06-06 00:00:00,0.015828248216075275,0.01028587614380283
2012-06-07 00:00:00,0.0007794949329771774,0.0006492832457910047
2012-06-08 00:00:00,-0.003263054072058055,-0.001482164021590115
2012-06-11 00:00:00,-0.005039291527353385,-0.003912255033398267
2012-06-12 00:00:00,0.005097710250304121,0.0038700355959239655
2012-06-13 00:00:00,0.002593439130786905,0.0019609757011346284
2012-06-14 00:00:00,0.00566997028024937,0.004177731721465397
2012-06-15 00:00:00,0.00732259257953795,0.00397142761636617
2012-06-18 00:00:00,-0.0022869612553731173,-0.001508553375025958
2012-06-19 00:00:00,0.009853646863471637,0.006745529361410122
2012-06-20 00:00:00,-0.0008900911268246467,0.000258009245318814
2012-06-21 00:00:00,-0.01694765993479666,-0.011302395140433439
2012-06-22 00:00:00,-0.0005084865805558634,0.00046962894204565663
2012-06-25 00:00:00,-0.0042458847838399046,-0.003178901313958055
2012-06-26 00:00:00,0.004070766179820298,0.002608069101171462
2012-06-27 00:00:00,0.001013090362871468,0.0004299777358143019
2012-06-28 00:00:00,-0.005107947304651506,-0.003374607520337206
2012-06-29 00:00:00,0.026641613981910218,0.017046298977687783
2012-07-02 00:00:00,-0.0005830570910273262,-0.0008036411446913363
2012-07-03 00:00:00,0.007035436298921514,0.004183303732392778
2012-07-04 00:00:00,-0.005283880153844079,-0.0036598810684441525
2012-07-05 00:00:00,-0.008219232373429981,-0.004871303735226069
2012-07-06 00:00:00,-0.011620627601281746,-0.00734188438594124
2012-07-09 00:00:00,0.0016105679211820818,0.0016977134034332141
2012-07-10 00:00:00,-0.001072618858730108,-0.0011407957355560488
2012-07-11 00:00:00,0.0005264223690799354,0.000536863446179169
2012-07-12 00:00:00,-0.007174481780511229,-0.004686638889235429
2012-07-13 00:00:00,0.008896791833010124,0.00583032203769897
2012-07-16 00:00:00,0.0029782621618543253,0.001887858508523216
2012-07-17 00:00:00,0.004593792216496008,0.003076602038503207
2012-07-18 00:00:00,0.0017396761657495652,0.0009748511501523506
2012-07-19 00:00:00,0.003720618582891435,0.002333039478437835
2012-07-20 00:00:00,-0.00851443028338954,-0.006011657686325265
2012-07-23 00:00:00,-0.012513283067260022,-0.0076670143053862725
2012-07-24 00:00:00,-0.006585582884744879,-0.004486109316020539
2012-07-25 00:00:00,0.00833996208949559,0.006093665405605533
2012-07-26 00:00:00,0.015382700672625196,0.00996379367257341
2012-07-27 00:00:00,0.007894228214852275,0.005000369631854187
2012-07-30 00:00:00,-0.000726926513583185,-0.0005454873005077776
2012-07-31 00:00:00,0.0016973547609727684,-8.258895464725582e-05
2012-08-01 00:00:00,-0.005258432992901425,-0.002979847401754687
2012-08-02 00:00:00,-0.0034397277476119906,-0.00204672526771564
2012-08-03 00:00:00,0.01640058970458615,0.01157716226354997
2012-08-06 00:00:00,0.0030879406839884114,0.0021097090184723543
2012-08-07 00:00:00,0.0005798487629367691,-0.00034505021203721045
2012-08-08 00:00:00,0.002158166443285096,0.0011934242866921685
2012-08-09 00:00:00,-0.0015791218211082506,-0.0011787226874408572
2012-08-10 00:00:00,-0.0005389530193913437,-0.0005713991804676748
2012-08-13 00:00:00,-0.0023290677296526206,-0.0016023883978962957
2012-08-14 00:00:00,-0.0025236246476063122,-0.0015148913133659592
2012-08-15 00:00:00,-0.0018663073956646154,-0.0007575371637668301
2012-08-16 00:00:00,0.002409884867536721,0.001932857703499072
2012-08-17 00:00:00,-0.002552768774166757,-0.0019990527098614013
2012-08-20 00:00:00,0.0015828524706692864,0.0009224853968446526
2012-08-21 00:00:00,0.00826041931007805,0.004989598490472324
2012-08-22 00:00:00,0.004651928417329364,0.002463205750319684
2012-08-23 00:00:00,0.0010533951484861517,0.000313354542592308
2012-08-24 00:00:00,-0.004691071527945746,-0.00280055434556393
2012-08-27 00:00:00,-0.002849042735159638,-0.0015670040434321685
2012-08-28 00:00:00,0.0017157087493084875,0.0005943216089391136
2012-08-29 00:00:00,-0.004966404317914404,-0.003506020520541212
2012-08-30 00:00:00,-0.003643390536534133,-0.0026506701284957452
2012-08-31 00:00:00,0.009305544604664276,0.005574266805422524
2012-09-03 00:00:00,-0.0004951933382673618,-0.0008778680408314174
2012-09-04 00:00:00,-0.0033414726982816043,-0.0016124907558698032
2012-09-05 00:00:00,0.0006483451821021577,0.0005148979141062867
2012-09-06 00:00:00,0.006612662156081489,0.003760218745886956
2012-09-07 00:00:00,0.01729620099183758,0.010526857620765705
2012-09-10 00:00:00,-0.004525197845707464,-0.003222634825396975
2012-09-11 00:00:00,0.010423364571831226,0.0061150867666123765
2012-09-12 00:00:00,0.001973640226546444,0.00041785813424494443
2012-09-13 00:00:00,0.009451844844838415,0.005995120411453791
2012-09-14 00:00:00,0.012176797463851195,0.006200784202210214
2012-09-17 00:00:00,-0.0029655944881955853,-0.002303290063242939
2012-09-18 00:00:00,-0.0028972743381854953,-0.0013503699855387135
2012-09-19 00:00:00,-0.000672856522977941,-0.0011015924929053433
2012-09-20 00:00:00,-0.0037528911549495063,-0.002496209303946042
2012-09-21 00:00:00,0.002664271810280148,0.0016929512489184313
2012-09-24 00:00:00,-0.0038334898698745004,-0.002099288346870505
2012-09-25 00:00:00,-0.0009002321202362415,-0.000705422209937021
2012-09-26 00:00:00,-0.002873022416092559,-0.0017645740151922206
2012-09-27 00:00:00,0.009315076086779134,0.005163181619052111
2012-09-28 00:00:00,-0.003596333027162079,-0.003035966378899813
2012-10-01 00:00:00,0.00033711332246165644,0.0001052226347057861
2012-10-02 00:00:00,-8.373586037010758e-05,-8.107786514803316e-06
2012-10-03 00:00:00,-0.004924058110863983,-0.0025127063065718855
2012-10-04 00:00:00,0.010567793108966913,0.005529007058695663
2012-10-05 00:00:00,-0.0026050381477819074,-0.001656239224972601
2012-10-08 00:00:00,-0.0058720871202542725,-0.00327386333128222
2012-10-09 00:00:00,-0.00391614833131587,-0.001995279799533259
2012-10-10 00:00:00,-0.0016035184019458344,-0.0010583908276948315
2012-10-11 00:00:00,0.006701037516452529,0.003488463877216235
